id,label_id
train_veqemeffjf,0
train_vercpnchdk,0
train_vernvxqiyl,0
train_verpeobind,0
train_verrtkbwdz,0
train_vesrfmbmyr,0
train_vetnekvzrj,0
train_vetwiswnpn,0
train_vetznomrwl,0
train_veuxwoupbi,0
train_veuykacjlk,0
train_veweokyahi,0
train_vewqaowqau,0
train_vexqycwaah,0
train_veyzfknlyo,0
train_veyzqndmnl,0
train_vezjuojiqn,0
train_vfaomoyzdu,0
train_vfayyjxgoh,0
train_vfbnhnbwza,0
train_vfdkdwdodd,0
train_vffkdrcsoh,0
train_vfghgcubct,1
train_vfhrguetej,0
train_vfiozgxunw,0
train_vfivwiahlb,0
train_vfjnjhsqld,2
train_vfmkvdxdvu,0
train_vfmrsnfdrq,0
train_vfogzegocc,0
train_vfoibwanjy,0
train_vfovqweyqk,0
train_vfpfcspqhl,0
train_vfprxwtbpg,2
train_vfrasjhpma,0
train_vfruzfneke,0
train_vfunpslywg,0
train_vfvhxngdao,0
train_vfxtzjrthd,0
train_vfybdqlatd,0
train_vfyfkhuitx,0
train_vfyxzsofye,0
train_vfzksbxopj,0
train_vgaspdpepg,0
train_vgbifylxnj,1
train_vgcindtedn,0
train_vgdqujgxaj,0
train_vgfpsvoenr,0
train_vggornvopm,0
train_vggxtorkcq,0
train_vghxlztxch,1
train_vgimovsqxw,0
train_vgjaxtkefu,0
train_vgkkaujwqu,0
train_vgklltftom,0
train_vgkojtrdhr,0
train_vgllcucgbo,0
train_vgluzjivxk,0
train_vgmodfjikd,0
train_vgmpepfccf,2
train_vgmvkmesqe,0
train_vgnddoxopd,0
train_vgnevjacmg,0
train_vgnmcvdoon,0
train_vgortuvwxa,0
train_vgpxevrjbx,0
train_vgqnkwxfpn,0
train_vgqqarizbj,0
train_vgqwzwclon,0
train_vgrordpnbz,2
train_vgsviwguaj,0
train_vgtdwyamgt,1
train_vguostulhe,0
train_vgweoigirt,0
train_vgxkznmeqn,0
train_vgymaoylvd,2
train_vgymawrqfh,0
train_vhcyfonmpp,1
train_vhfuskhbkx,0
train_vhgcaiuicd,0
train_vhhihfllgd,0
train_vhiovoqlag,0
train_vhivahemwb,0
train_vhjefjlebz,2
train_vhkkavwxcz,2
train_vhlmmlsqvc,0
train_vhlpjtmhto,0
train_vhmqqblprc,0
train_vhnneghhud,0
train_vhnrudpeoi,0
train_vhojafxxxc,0
train_vhpfxkmmkb,0
train_vhprwkgmek,0
train_vhpyrqorgd,0
train_vhqmciphqb,0
train_vhqnokhqzb,0
train_vhqpfgvpgo,1
train_vhqvamipnh,0
train_vhrquqzjhu,0
train_vhsfrxqzqw,0
train_vhsjsxvqbk,0
train_vhsxnmakdd,0
train_vhszsqkmeq,0
train_vhtqzwxuly,0
train_vhuhggzlxx,0
train_vhunzufqgq,0
train_vhuoxdhnvl,0
train_vhvobaxngm,0
train_vhxblconxx,0
train_vhygdgzwuk,0
train_vhyupxdywv,0
train_vhzfnslwho,0
train_vialzccbzb,0
train_vicrwauzzw,0
train_vierzmizth,0
train_viflodynmu,0
train_vigslxrpdw,0
train_vihivckdgc,0
train_vihzndjmzu,0
train_vijlvjcfxw,0
train_vijotjadqm,0
train_vijrvhrbio,0
train_vikrkpitfx,0
train_vikybnvjxe,0
train_vilqwtapak,0
train_vimzrcimdk,0
train_vipnhhsyzz,0
train_vipycfwfcv,1
train_virzvtjhti,0
train_visrermujq,0
train_visultivhj,0
train_vitbwygliu,0
train_vitusvmquo,0
train_viuvfrqxsf,0
train_viwbpjyjyy,1
train_viwknaxaji,0
train_viwnfqazqk,0
train_viwwoaevaq,0
train_vixrdgocaz,0
train_vixykwlcix,0
train_vixzonewhz,0
train_viyclpvcnj,0
train_vjaqkclanu,1
train_vjaysoqtmc,0
train_vjbyxxgaeq,0
train_vjcodhopsi,0
train_vjcwwhjumc,0
train_vjdlatsbun,0
train_vjdnyobmwr,0
train_vjdteehjkd,0
train_vjedonhdwo,0
train_vjfgimwpnd,0
train_vjglhmtefq,0
train_vjgugcvfso,0
train_vjhihdesfu,0
train_vjinzuyxru,0
train_vjkfjboqzs,0
train_vjlgqfnrdr,0
train_vjmfpckfcj,0
train_vjmgmvyqry,0
train_vjmgyzurfa,0
train_vjnjsynatt,0
train_vjpdogebpo,0
train_vjsplnsnyx,0
train_vjudlbuzzx,0
train_vjwcfnzghh,0
train_vjxwofszwa,0
train_vjywtjerfh,0
train_vjzokxmsor,2
train_vkatxjilhy,0
train_vkavpeswmu,0
train_vkbqfwsfny,0
train_vkcnqapdjj,1
train_vkdddjdlpm,0
train_vkdezrsgvj,0
train_vkdmclvlaj,0
train_vkemqjgxpz,0
train_vkghxihxwr,0
train_vkjfcwvbve,1
train_vkjgmllenf,0
train_vkkbyvound,0
train_vklojqhqkb,0
train_vkmbbdrplp,0
train_vkoborpqjp,0
train_vkpalcnoad,0
train_vkpedyhhsj,0
train_vkpmeyhzpo,0
train_vkqtwpyotx,0
train_vkrexuuhkk,0
train_vkrvxftoac,0
train_vksgvdbppk,0
train_vkshvwnlka,0
train_vktiauiljm,0
train_vktpfhmmtx,0
train_vktsxjpdba,0
train_vktveoioon,0
train_vktwjtnxjn,2
train_vkxhyujuqc,0
train_vkzojigunu,0
train_vlbqlrcmjm,0
train_vldajvylks,1
train_vleijtlvwr,0
train_vlfeznxrbm,0
train_vlgnwnomom,0
train_vlizscvcip,1
train_vljwrgkoct,0
train_vlklnhxvld,0
train_vllvwntddl,0
train_vlmsdfsdqq,0
train_vlnnfzwize,0
train_vlnnqkbymd,0
train_vlnvaxenii,0
train_vlohwwbmgm,1
train_vloljngkos,0
train_vloydyaegg,2
train_vlozmnwjfo,0
train_vlqigykvlu,2
train_vlqtyjijlx,0
train_vlrujsjmlx,0
train_vluavxgmvm,0
train_vluptwryhn,0
train_vlwgugcbvj,0
train_vlyjdlvdgl,0
train_vlyyhcaobm,0
train_vlzahtyzyl,0
train_vlzfxeycqu,0
train_vlzuhwhvyd,0
train_vlzyqscybz,0
train_vmawylauqa,0
train_vmbcmnacnb,0
train_vmblwwvimh,0
train_vmcquihsgp,0
train_vmdfkusqlv,0
train_vmdlxrhday,0
train_vmdthrlpsj,0
train_vmetkyefoz,0
train_vmhtamfaej,0
train_vmkhxrlord,0
train_vmkyrebeqy,0
train_vmmelwybye,0
train_vmmelypwym,1
train_vmmkubioib,0
train_vmmmnxfvhq,0
train_vmmqaaphsb,0
train_vmmtfpawph,0
train_vmojeagfbs,0
train_vmssyprhca,0
train_vmtqtkbukt,0
train_vmuhscnyel,0
train_vmuzincepz,0
train_vmvcavyfjt,0
train_vmvwawjpcp,0
train_vmwmqtxvis,0
train_vmwzrhhbnn,0
train_vmxwuwogcz,0
train_vmzbcjasee,0
train_vnatxccqyb,0
train_vnaufarcjc,0
train_vnboivkeyv,0
train_vnchvucyhw,0
train_vnhnlhetgc,0
train_vnibqeugju,0
train_vnirymkzlt,0
train_vnjfqffsrd,0
train_vnkjjrmuku,0
train_vnkqqpntrt,0
train_vnktwujwrh,0
train_vnlypwagig,0
train_vnmsleyfow,0
train_vnndukkfci,0
train_vnnjixpakz,0
train_vnoicevxsv,0
train_vnpalkkpnc,0
train_vnrgzlkaoq,0
train_vnrxroxchb,0
train_vnsliyycgd,0
train_vnsqxglasm,0
train_vnsxbfabuo,0
train_vntxiimjzk,0
train_vnugdfgsmf,0
train_vnvkisrndr,0
train_vnwauygcer,0
train_vnwbuurkus,2
train_vnwlwrtimo,0
train_vnwufmuxzj,0
train_vnxahvptyg,0
train_vnyowryrla,0
train_vocmgewpjs,0
train_vocnklceso,0
train_vocqjwbgsg,0
train_vodxdouhhx,0
train_vogkqyovoo,0
train_voglybopnu,0
train_vognllfzpw,0
train_vogsujbvbs,0
train_voikqhogmf,0
train_volcdsybgu,0
train_volhqwuvod,0
train_volkfcdnlv,0
train_volnoatwoj,0
train_vonvdrnoaa,0
train_vonydeykvh,1
train_vonzsfbaef,0
train_voosekmpqu,0
train_voouhcvjor,0
train_vorymtdpjw,0
train_vosgbsikim,0
train_vosgzcadrf,0
train_votcfqbpie,0
train_votkbgjhww,0
train_voucqydhad,0
train_vouvgboxvd,0
train_voxhsfkwtv,0
train_voyobgdrka,0
train_vozfqipqpv,0
train_vpanqpjbzo,0
train_vpeocpqkgv,0
train_vpfkfukgkc,0
train_vpgwadeknj,0
train_vphrjisnmk,0
train_vpjipdvvfh,0
train_vpkgxrvwvb,1
train_vpkqyssdth,1
train_vplimmmvup,0
train_vpmcgsoqmo,0
train_vpmqcvpwgn,0
train_vpmqdtehcs,0
train_vpoijmjteo,0
train_vpqnkslckv,0
train_vprituzjik,0
train_vpuwwmvycj,0
train_vpzfbqiann,0
train_vqbcmcytxz,0
train_vqbhbgdeeb,0
train_vqbhikhwmc,2
train_vqcwwfvnsk,0
train_vqdiqfrkqs,0
train_vqixlghcjl,0
train_vqmycqscuo,0
train_vqnjdqckxa,0
train_vqoidligse,0
train_vqoyeepmzm,0
train_vqpimfqlyb,0
train_vqpoypnsds,0
train_vqrdztjtvh,0
train_vqroibskde,0
train_vqrpdczflf,0
train_vqrvicctjj,0
train_vqsdbokose,0
train_vqsiveutuz,0
train_vqtbgyybny,2
train_vquqogwuni,0
train_vquyoklipu,2
train_vqvxpneeqw,0
train_vqvzdukrwf,0
train_vqwmtgprki,0
train_vqxtgngbpk,0
train_vqyozucxmw,0
train_vqzhnldyxq,2
train_vqzuzynzgr,0
train_vraeynltie,0
train_vrayqeupbc,0
train_vrbsmrplwk,0
train_vrbxofuido,0
train_vrfezwqhmh,0
train_vrgbtpfbia,0
train_vrhfylnoel,0
train_vrhhiuhiln,0
train_vrienelbbd,0
train_vrjbeehuyt,0
train_vrjgfyllon,0
train_vrjieqwilr,0
train_vrlhmuwijn,0
train_vrllesnikn,2
train_vrpqpywubg,0
train_vrqhogveyj,0
train_vrqkabbhkq,0
train_vrqlyheovx,0
train_vrqportufc,0
train_vrrnkcetub,0
train_vrtjwtspxs,0
train_vrtujtootd,0
train_vrugescwrb,0
train_vrukspdovd,0
train_vrvayehsqs,0
train_vrwaezghwh,0
train_vrxmmhrtcu,0
train_vrxuswgjls,0
train_vryjctndwf,0
train_vrynmybdgp,0
train_vrzddrmizu,1
train_vrzxjkysib,0
train_vrzyimgwea,0
train_vsadptrggo,0
train_vsaxeghftm,0
train_vscfezccom,0
train_vsctfmfecc,0
train_vscyoftgxr,0
train_vsdqeagjjb,1
train_vsepkixbqw,0
train_vsfeqpldbw,0
train_vsfhzunlrt,0
train_vsfjcdcchv,0
train_vsfsszsqiy,0
train_vsgzfejftd,2
train_vsifonducx,0
train_vsikflumya,2
train_vsivcskara,0
train_vsjxbazvwy,0
train_vsjzbmnpct,0
train_vslfuofzsl,0
train_vslttljajs,0
train_vslvhaphkv,0
train_vsmiukzevm,0
train_vsmlimhhye,0
train_vsmvjqgocr,2
train_vsmxwxhwpl,0
train_vsmzpbabtx,0
train_vsnktcgzjh,0
train_vsnnwlmiqi,0
train_vsnzlmtjgj,0
train_vsqtvbgurv,0
train_vsrosituoi,0
train_vssoqtxgsi,0
train_vstfxxntqa,0
train_vstkliixeu,0
train_vstwdgtmmk,2
train_vstyxbnwgn,0
train_vstzslmzlk,0
train_vsuzykzwsi,0
train_vszcmjhnch,0
train_vszntjhizn,0
train_vszqttqonc,0
train_vtazgwonpg,0
train_vtbguylnxp,0
train_vtbshfbrtx,0
train_vtcddamddd,0
train_vtclorfltw,0
train_vtcvwuzabw,0
train_vtdlvlayid,0
train_vtdycmprod,0
train_vtfpkwpypi,0
train_vtglmsepxl,2
train_vtgvqszonm,0
train_vthmtdgoew,0
train_vthsepswdd,0
train_vthvgjcjgb,0
train_vthxykaqsj,0
train_vticfzchrw,0
train_vtiqsstnvz,0
train_vtjeygvpnl,0
train_vtlfyvemsp,0
train_vtlstcyemd,0
train_vtluqrelhm,0
train_vtnwmrxzav,0
train_vtpgdouvmh,0
train_vtqozttmdb,0
train_vtqxytpppl,1
train_vtswltmfhi,0
train_vtswwlojxs,0
train_vtsxbozefs,0
train_vttbbnvfcp,0
train_vttetthahv,0
train_vtuliswegj,0
train_vtvnfklfqa,0
train_vtvwiofhvh,0
train_vtwglzanqr,0
train_vtwoydlcnr,0
train_vtwwgpjrma,0
train_vtwxnazhzc,0
train_vtyhsshyjw,0
train_vtykmwofsq,0
train_vtyqbtlkve,0
train_vtyrofptky,0
train_vtzmtltdje,0
train_vuakihouxw,0
train_vuaoxxbwxr,0
train_vubvmitigu,0
train_vucxtitptz,0
train_vudabworwc,0
train_vudjvdxfvc,0
train_vufcpntkcq,0
train_vufghncoeu,0
train_vuhjeewdcy,0
train_vuiehfaxle,0
train_vuitywbmmn,0
train_vukgnbzsco,0
train_vukhqnbcdk,0
train_vulkpglzdz,0
train_vulpawojqw,0
train_vulydwakzd,2
train_vumkomfrsu,0
train_vunhshzich,0
train_vuqcxbvemr,1
train_vuuxhsbvzz,0
train_vuvesesyuy,0
train_vuwqmuxvfe,0
train_vuwzihrzpp,0
train_vuxenlzemo,0
train_vuxnbexepx,0
train_vuyaiwmxvd,0
train_vuydpkwwkp,0
train_vvamwxaner,1
train_vvavrocchh,0
train_vvbhwrteoj,0
train_vvboqviziu,0
train_vvbwazzhqs,0
train_vvclgcmppt,0
train_vvcvdgucom,0
train_vvenbsqmny,0
train_vvivbdrhtl,0
train_vvjiyvkxqs,0
train_vvmkkxznry,0
train_vvmlbdbduz,0
train_vvmluxiyis,0
train_vvmpplpddu,0
train_vvmxcvhdjd,0
train_vvnxobzlmz,0
train_vvovwzxgwx,0
train_vvsgxkxbyq,0
train_vvtvjpcjub,0
train_vvunlmtcay,0
train_vvwfocphmx,0
train_vvwoihaodd,0
train_vvwwczwilu,0
train_vvxrpobawb,0
train_vvyjmoceld,0
train_vvzoxsgbmi,0
train_vwcrnzyyez,0
train_vwctlythtu,0
train_vwcwleioap,0
train_vwgiubxruk,0
train_vwhsiujsja,0
train_vwhurqpnnz,0
train_vwhymwyrya,0
train_vwibrahvis,0
train_vwivitkvov,0
train_vwjiakjuni,0
train_vwjlsxbaxg,0
train_vwjnwwkuhz,0
train_vwjqvsaluz,0
train_vwkazszuaj,2
train_vwkyxdveuc,0
train_vwlaowzigj,1
train_vwlxvvxpuq,0
train_vwmhpraqht,0
train_vwnqcekkne,0
train_vwnyzyecgn,0
train_vwoefxffwc,0
train_vwovekuxhd,0
train_vwpgzwycaj,0
train_vwplpxpjih,0
train_vwpxybvdrd,0
train_vwrdnouzqt,0
train_vwsjmkkshh,1
train_vwuiggwysc,0
train_vwupvczqjs,0
train_vwvghbuuyj,0
train_vwvqqhcgpu,1
train_vwwifcuuvu,0
train_vwxqcpekfk,0
train_vwyfqhmcmz,0
train_vwykrsaged,0
train_vwykuuamfc,0
train_vwzgrvnptg,1
train_vwztxnptim,0
train_vxaiyarwuj,0
train_vxcbuiqggg,0
train_vxddzxiiiy,0
train_vxfjpcdjnf,0
train_vxfycvizog,0
train_vxfzyvprax,0
train_vxkggjbeto,0
train_vxkkyiaivf,1
train_vxlcgqwcll,0
train_vxlpuhptfe,2
train_vxlsphnvjr,0
train_vxmglinmhc,0
train_vxmjicopet,0
train_vxmjkduwmx,0
train_vxnczimhtj,0
train_vxnobpcjrc,0
train_vxonputydx,0
train_vxpawxwslz,0
train_vxpcujvoeu,0
train_vxpdqlymxg,2
train_vxpfcpifvp,0
train_vxquflekam,0
train_vxqyxaybud,1
train_vxrjbitgir,1
train_vxruehjaya,0
train_vxsnzyridf,0
train_vxvtqhysug,0
train_vxwbejgexx,2
train_vxxdllshtp,0
train_vxytdqdzdg,0
train_vxyupgooph,0
train_vxzsmhjkrc,0
train_vyabjoctjp,0
train_vyaufzmqmb,0
train_vyaxofwzpl,0
train_vycikispqm,0
train_vyclqrdyrp,2
train_vydfhfyoko,0
train_vyeifjlisz,2
train_vyevnseewo,0
train_vyfngfkkhc,0
train_vyheyuujgn,0
train_vyizqocfct,0
train_vyjgdvnuil,0
train_vyllzozxij,0
train_vymfalhksi,0
train_vymljxyajv,2
train_vymseficug,0
train_vymtnwrnkx,0
train_vyniyyjkos,0
train_vynooxvhud,0
train_vyojyfodjb,2
train_vypkblwybm,1
train_vyppbuuvmm,0
train_vyssrifpjz,0
train_vyswmrrtrt,0
train_vytwarhrif,0
train_vyupgyihkf,0
train_vyuxqonbbf,0
train_vyvyfvkgwu,0
train_vyvyksywjt,0
train_vyvymunkal,0
train_vywvngkqdl,0
train_vyybckwtqz,0
train_vzbukundxc,0
train_vzcbhtdibd,0
train_vzcnqouuna,0
train_vzdfyittnz,0
train_vzdjtijzdj,0
train_vzdymowoao,0
train_vzegcuwasr,0
train_vzehfxmcpy,0
train_vzejrndpxe,0
train_vzfcrovrjd,0
train_vzgscxlrml,0
train_vzkngsfsgy,0
train_vzktqxgqac,0
train_vzkvtuczsw,0
train_vzldaipgmr,0
train_vzljcmsmvp,0
train_vzoulzbisu,0
train_vzplbmlnfd,0
train_vzqatqfacg,0
train_vzrbeorijt,0
train_vzrtnhmnss,0
train_vzsgmtbkhg,0
train_vzsrtnzvea,0
train_vzswceglnb,0
train_vztbfazwjo,0
train_vzumbofewl,1
train_vzvvxaqksu,0
train_vzwitfuems,0
train_vzyxoewurk,0
train_waarctvmoy,0
train_waayhpemen,0
train_wacmvbptab,0
train_wadhujielt,0
train_waelolspwl,0
train_waetcwqiha,0
train_wafhcofiey,1
train_wafwlzbwic,0
train_wagbrjcaqr,0
train_waibxllsfb,0
train_waislqzmaa,0
train_waknyjhgjs,0
train_walmkglatw,2
train_waluawaait,0
train_wamwjprjpt,0
train_waospiusij,0
train_wapkiicdvq,0
train_waqygnnfpw,0
train_warhufmhre,1
train_warzrvycvh,0
train_wasdfnlrll,1
train_wateitgucx,2
train_wauqynmkgk,0
train_wavokfownv,0
train_wavvtdthkx,0
train_wavwawhhcw,0
train_wayjaaghkc,0
train_wayqgscsrq,0
train_waznhvchxs,0
train_wbaulnfvnd,0
train_wbbcgcpqcf,0
train_wbcwihgbnu,0
train_wbdckvmwbm,0
train_wbdsqeoppc,0
train_wbfrmjfdxf,0
train_wbgavlghht,0
train_wbgofxqipq,0
train_wbgsjaoxzt,0
train_wbhfdyvnol,0
train_wbhpwbqpmu,0
train_wbhzavsnnj,0
train_wbhzvxdfzi,0
train_wbiqohshdd,0
train_wbkdtntiqf,0
train_wbkpbaazln,0
train_wbktzkxhyk,0
train_wblzbwqzhb,0
train_wbmcdaedfs,0
train_wbneibbxcp,0
train_wbnjjprqac,0
train_wbnwdphqao,0
train_wbpdqvgdht,0
train_wbqdivchwk,0
train_wbsbyttgcm,0
train_wbsmwietkp,2
train_wbumxahtib,0
train_wbvpggkgdo,0
train_wbvvvoydym,0
train_wbwgzarcwu,0
train_wbwvbechsr,0
train_wbxbkxqnlv,0
train_wbyntwhlon,0
train_wbyunxgbnm,0
train_wbyxmrlole,0
train_wbzkwnkebw,0
train_wccdsutwsk,0
train_wccepefgjr,0
train_wccjkraian,0
train_wccwlqqukr,0
train_wcdgnbvaci,0
train_wcejtynsax,0
train_wceupaxheu,0
train_wceuwobfgv,0
train_wcgbxcnlif,0
train_wcgptmvuee,0
train_wchjwjgqra,0
train_wcidizjjff,0
train_wckhovgxmq,0
train_wcleuivhiy,0
train_wcnnfundxq,0
train_wcphfopwdc,0
train_wctldhxwfh,0
train_wcunkgvjuq,0
train_wcuvfjmgrc,0
train_wcuwwfuulh,0
train_wcwdfizebn,0
train_wcweiausre,0
train_wcxlsanzyv,0
train_wcxmpqpatb,0
train_wczforjwzi,0
train_wczhauqqvm,0
train_wczmpfoyph,0
train_wdafbnlitk,0
train_wdazsnlilc,0
train_wdbzdfhpme,0
train_wdchcjgyms,0
train_wddekisctr,0
train_wddswrppnh,2
train_wdeacqwagu,0
train_wdelkewdpf,0
train_wdhevkqahy,0
train_wdhsrnxowa,0
train_wdjqrxibuj,0
train_wdjuvikqbs,0
train_wdkhaukury,0
train_wdknqilnah,0
train_wdlyatovud,0
train_wdmlzjjntr,0
train_wdnfobqfxs,0
train_wdojldtbyw,0
train_wdpwedjbmo,0
train_wdrilpsolu,0
train_wdrtmnstmy,0
train_wdxfmyccdi,0
train_wdybbtzjkk,0
train_wdycarcria,0
train_wdylktgjza,0
train_wdyrpumnrp,0
train_wdysdbsznl,0
train_wdzfalnvpy,0
train_weauusjtmd,1
train_webzdvoklc,0
train_wecrxzvcva,0
train_wecynaustq,0
train_wedxesalyc,0
train_wefviypzxv,0
train_weiyrheuix,0
train_wejhdirbkt,0
train_wejtcirflf,1
train_wekcmipvqp,0
train_wekqplgstg,0
train_wekzvufkee,0
train_wemyqnvceq,0
train_wenmjkwnvo,0
train_wenokqrbci,0
train_weopkvjupk,0
train_wepoknmtju,0
train_wepqosmkuz,0
train_wepqveexwt,0
train_weprcqbxxe,0
train_weptewmcrw,0
train_werdlmykhn,0
train_wernzzrxbi,0
train_wertwjznob,0
train_wetjwirjeo,0
train_wetpubhddt,0
train_wetrijbyra,0
train_wetusqpthb,1
train_wetxzsbejd,0
train_weuhqlxiye,0
train_weuuvaynth,0
train_wevmjlypng,0
train_weyjheuwpg,0
train_wezgxmcwvj,0
train_wezjioytcm,0
train_wfagknvuaj,1
train_wfbdbzzldq,0
train_wfbfwlpplp,2
train_wfbpnbhelr,0
train_wfbxugtzyl,0
train_wfcjtyfvhb,0
train_wfedobxhnu,0
train_wfeegnbbso,0
train_wffxetbiec,0
train_wfgozprjbm,0
train_wfhuwedgyv,0
train_wfiwvpiirc,0
train_wfixfwfrvi,0
train_wfkgcrwrcg,0
train_wfkqcepdeb,0
train_wfkumjxxln,0
train_wfmtxnnuei,0
train_wfnxizungb,0
train_wfornvoksp,0
train_wfoxepwoku,0
train_wfpzgrdahh,0
train_wfqikriqvq,0
train_wfsdqjrclk,0
train_wfswqeeqei,0
train_wftxgddjxv,0
train_wftyfjzrxp,0
train_wfvhizjqni,0
train_wfwdsoyldw,0
train_wfwspbsrdw,0
train_wfxqsqmeyg,0
train_wfyniwbune,0
train_wfyvlxdpqf,0
train_wfzbybhbzz,1
train_wfzsglemfz,0
train_wgdbawoorn,0
train_wgdbdwcnxy,0
train_wgedpykpdb,0
train_wgeizebxly,0
train_wgeweytrfd,0
train_wgfzjyxadk,0
train_wggwkluqgl,0
train_wgldcqhbxu,0
train_wglnpvjbyx,0
train_wgmnfvweww,0
train_wgmpsakbpx,0
train_wgnrdnvvem,0
train_wgojhxxixp,0
train_wgorztsiyn,2
train_wgpomcpujf,0
train_wgppxjkbdx,0
train_wgrqtcxfnl,0
train_wguwygcjiv,0
train_wgvwdnyoqd,0
train_wgxbxqynxx,0
train_wgxgglodts,0
train_wgynpbpkkn,0
train_whaexagkan,0
train_whayyyyufb,0
train_whcrltcgue,0
train_whejbbcdrz,0
train_whghpuicum,0
train_whgxdmktwt,0
train_whgxxiszys,2
train_whhmrrcnzn,0
train_whiimvwrfl,0
train_whjcnrgttn,0
train_whkkprxlzf,1
train_whlarhxhsz,0
train_whlyntpcxu,1
train_whmswuoqbk,0
train_whnajbvlny,0
train_whnhbnnnth,0
train_whouhjghvk,0
train_whplztjitw,1
train_whrsmufvtn,0
train_whsawlnajh,2
train_whsyehznyp,0
train_whvanvycxb,0
train_whxceabcbf,0
train_whxdtbvxvl,0
train_whydiqvjsa,0
train_whyfkhysne,0
train_whyikzprqe,0
train_whzadqreye,0
train_wiblizirhb,0
train_wiiavkaxze,0
train_wikgzktgue,0
train_wikpbdcbtp,0
train_wiksggfvhz,0
train_wikytrkdhc,0
train_wilcuwhbrk,0
train_winahmhjyl,0
train_winwrarmbl,2
train_wiofuhgpgn,0
train_wiopmnynpx,0
train_wiqqdoutsl,0
train_wiqwpolrqy,0
train_wirdknditq,1
train_wirdzeocsb,0
train_wiroungkxq,0
train_wirubwaemw,0
train_wisayknnjj,0
train_wisbvngnxy,0
train_wismjrrogg,0
train_witpwxlntv,0
train_wiujpjwaau,0
train_wiuzkzawwi,0
train_wivknkjzmt,0
train_wiyersonfn,0
train_wiytjshfaw,0
train_wiztpcotxe,0
train_wjcjxpghpu,0
train_wjcqungfyd,0
train_wjekbhaxlm,0
train_wjfhrswnpm,0
train_wjgfycbtep,0
train_wjhebndlni,1
train_wjhlbzsrms,0
train_wjifeiokwp,0
train_wjizbhhgbk,0
train_wjklayjpuk,0
train_wjkqrkmoyy,0
train_wjljwfekwq,0
train_wjneppfdce,0
train_wjnlxzpbrz,0
train_wjnmserrkh,0
train_wjntanxisn,0
train_wjpozsqnyz,0
train_wjppdhtuer,0
train_wjpprqcooh,0
train_wjrbbwbsnu,1
train_wjretivvcw,0
train_wjrgfxmnuq,0
train_wjsixyrfhy,0
train_wjsxpkrojq,0
train_wjtbjgfnea,0
train_wjtkxghorh,0
train_wjtmnuwwug,0
train_wjufnsesie,0
train_wjunwmzexq,0
train_wjxwnkjyhw,0
train_wjzuyfrleq,0
train_wkbctmgacb,0
train_wkbxmimqip,0
train_wketlqtwjc,0
train_wkflzqdpor,1
train_wkfndiooyi,0
train_wkhicqjlpj,0
train_wkitezjrjp,0
train_wkkbodowht,0
train_wklhoxtoob,0
train_wklhzlzabz,1
train_wklugonwds,0
train_wkmqbbzjxz,0
train_wknhafngah,0
train_wknvdppaes,0
train_wkoawuhetn,0
train_wkoscwnoua,0
train_wkotiiqojb,0
train_wkpbhndnef,0
train_wkwdkqxlyy,0
train_wkwgbnlwbo,0
train_wkysivnbcm,0
train_wlcilfnfvk,0
train_wlfskhnsvz,0
train_wlggisyqkb,0
train_wlglcdvmtm,0
train_wligrrmcqh,0
train_wlizqgzafw,0
train_wlmbwbissd,0
train_wlmnkflmbr,0
train_wlmwvyukid,1
train_wlommhjjok,0
train_wlowqvvtmm,0
train_wlrsbxitjp,0
train_wlrwuediyk,0
train_wlrxaohvqf,0
train_wluabhvxrb,0
train_wlubftwvuj,0
train_wluggjwkvn,0
train_wlvftorbfi,0
train_wlwlrxvhtk,0
train_wlxbxqybti,0
train_wlxhuqnnrh,0
train_wlxpdgusrk,0
train_wlycrvrhnk,0
train_wlygasjsnv,0
train_wlzvqioqhi,0
train_wmaadmkbtd,0
train_wmbpdcogxf,0
train_wmegdvddfn,0
train_wmektrinyc,0
train_wmhlkaqqmp,0
train_wmjnhpphny,1
train_wmmxiwsuxk,0
train_wmmzkltmoi,0
train_wmogiavfft,0
train_wmoglxpjle,0
train_wmoomtzmci,0
train_wmpgokmvvl,0
train_wmqjqvaqof,0
train_wmqsvdiupl,0
train_wmqurfspkh,0
train_wmsddrygsl,0
train_wmsupluisx,0
train_wmtfhpjhsl,0
train_wmtlsalvdu,0
train_wmumioeggx,0
train_wmvtjxuynp,0
train_wmvzagltrp,0
train_wmwfpjyahb,0
train_wmzrcdqfih,0
train_wmzzfszbet,0
train_wnagbzfxut,0
train_wnaqfvjlno,0
train_wnassbnvvr,0
train_wnberdqdmm,0
train_wnblxlqyld,0
train_wncvrtwfbl,0
train_wndcklayom,0
train_wneexwrpmp,0
train_wnfjmhucge,0
train_wnglexiade,0
train_wngmqzaich,0
train_wnhkxyajtp,0
train_wnjjkgomqy,0
train_wnjwfvfyze,0
train_wnmcmproyx,2
train_wnnexfjuww,0
train_wnneyedvaj,0
train_wnohzgpznz,0
train_wnpbaabplu,0
train_wnpxctdaex,0
train_wnqfvkqyyt,0
train_wnstwkpkph,0
train_wnujkgrmhz,0
train_wnuktrlkli,0
train_wnuudkntgx,0
train_wnvuwijihh,0
train_wnylwbicbi,0
train_wnywdlfjvo,0
train_wnznxprdtj,0
train_wobsbivaym,0
train_wobycyoely,0
train_wocwhnkdgy,0
train_wofvljiicr,0
train_wogtdyhrnq,0
train_woixegaqfe,0
train_wojmmtxrqp,0
train_wojmsnoapw,0
